LEMMA	WORD_FORM	CHAR_NUMBER	ASPECT	DEFAULT	SYNT-WITH-ADJUNCTS
планировать	запланировали	13	Perf	1	nsubj
планировать	запланированные	15	Perf	1	advmod
планировать	запланированного	16	Perf	1	obl
планировать	запланировать	13	Perf	1	obj
планировать	запланировано	13	Perf	1	nsubj:pass_obl_obl
планировать	запланировано	13	Perf	1	nsubj:pass
планировать	запланирован	12	Perf	1	nsubj:pass_obl_obl
планировать	запланирована	13	Perf	1	nsubj:pass_obl_obl
планировать	запланированной	15	Perf	1	advmod
планировать	запланирован	12	Perf	1	nsubj:pass_obl_obl
планировать	запланировал	12	Perf	1	advmod_nsubj_obj_obl_obl
планировать	запланирована	13	Perf	1	nsubj:pass_obl
планировать	запланированы	13	Perf	1	nsubj:pass
планировать	запланированного	16	Perf	1	obl
планировать	запланированные	15	Perf	1	advmod
планировать	запланировано	13	Perf	1	advmod
планировать	запланированных	15	Perf	1	obl
планировать	запланирован	12	Perf	1	nsubj:pass_obl
планировать	запланировано	13	Perf	1	nsubj_obl
планировать	запланировано	13	Perf	1	nsubj
планировать	запланировали	13	Perf	1	obj_obl
планировать	планировав	10	Perf	1	advmod_obl
платить	платить	7	Imp	0	obl
платить	платить	7	Imp	0	nsubj_obl
платить	платить	7	Imp	0	obj
платить	платить	7	Imp	0	obj
платить	платить	7	Imp	0	obj_obl
платить	платит	6	Imp	0	nsubj_obj_obl
платить	платить	7	Imp	0	iobj_obl
платить	платить	7	Imp	0	obj
платить	платить	7	Imp	0	obl
платить	платить	7	Imp	0	obl
платить	платить	7	Imp	0	obl
платить	платить	7	Imp	0	obl
платить	платить	7	Imp	0	obl
платить	платить	7	Imp	0	obl
платить	платят	6	Imp	0	advcl_advmod_obl
платить	платить	7	Imp	0	obj_obl
платить	платить	7	Imp	0	obl
платить	платить	7	Imp	0	iobj_obj
платить	платят	6	Imp	0	advmod_obj
платить	платить	7	Imp	0	obl
платить	платить	7	Imp	0	obj_obl
платить	платили	7	Imp	0	advmod_obl
платить	платить	7	Imp	0	obj_obl
платить	платим	6	Imp	0	advmod_obj
платить	платить	7	Imp	0	obl
платить	платить	7	Imp	0	obl
платить	платить	7	Imp	0	obl
платить	плати	5	Imp	0	advmod
платить	платить	7	Imp	0	obj_obl
платить	платить	7	Imp	0	obj
платить	платят	6	Imp	0	nsubj_obl_obl
платить	платить	7	Imp	0	obl_obl
платить	платить	7	Imp	0	iobj
платить	платит	6	Imp	0	advmod_iobj_nsubj_obl_obl
платить	платить	7	Imp	0	advcl_obl
платить	платились	9	Imp	0	advmod_advmod_advmod_nsubj:pass
платить	платит	6	Imp	0	advmod_iobj_nsubj
платить	платил	6	Imp	0	advmod_obj
платить	платят	6	Imp	0	advcl_advmod_nsubj_obj_obl
платить	платите	7	Imp	0	advmod_obl
платить	платить	7	Imp	0	advcl_obj
платить	платили	7	Imp	0	advmod_nsubj_obl_obl
платить	платили	7	Imp	0	advmod_iobj_nsubj_obl
платить	платили	7	Imp	0	advmod_nsubj_obl
платить	платили	7	Imp	0	nsubj_obl_obl_obl
платить	платила	7	Imp	0	advmod_nsubj_obl
платить	платит	6	Imp	0	obj
платить	платим	6	Imp	0	advmod_nsubj_obj_obl
платить	платит	6	Imp	0	nsubj_obl_obl
платить	платит	6	Imp	0	obl_obl
платить	платит	6	Imp	0	advmod_nsubj
платить	платить	7	Imp	0	iobj_obl
платить	платить	7	Imp	0	advmod_obl
платить	платила	7	Imp	0	advmod_nsubj_obj
платить	платить	7	Imp	0	advmod
платить	платят	6	Imp	0	advmod_obl_obl
платить	платим	6	Imp	0	advcl_nsubj_obl
платить	платят	6	Imp	0	nsubj_obj_obl
платить	платить	7	Imp	0	obj
платить	платить	7	Imp	0	obj
платить	платят	6	Imp	0	obj_obl_obl
платить	платили	7	Imp	0	obl_obl
платить	платит	6	Imp	0	nsubj_obl
платить	платит	6	Imp	0	nsubj_obj_obl
платить	платит	6	Imp	0	advmod_advmod_obj_obl
платить	платит	6	Imp	0	advmod_advmod_obl_obl
платить	платить	7	Imp	0	nsubj
платить	платит	6	Imp	0	advmod_nsubj
платить	платит	6	Imp	0	advmod_nsubj
платить	платят	6	Imp	0	advcl_advmod_advmod_iobj_nsubj
платить	платить	7	Imp	0	obj_obl
платить	платят	6	Imp	0	advmod_iobj_obl
платить	платить	7	Imp	0	obl
платить	платить	7	Imp	0	obj
платить	платили	7	Imp	0	advcl_advmod_obl
платить	платят	6	Imp	0	advmod_advmod_obl
платить	платить	7	Imp	0	advcl_obj_obl
платить	платят	6	Imp	0	advmod_nsubj_obj_obl
платить	платить	7	Imp	0	advcl_advmod_nsubj_obl_obl
платить	платить	7	Imp	0	iobj
платить	платит	6	Imp	0	nsubj_obj
платить	платим	6	Imp	0	nsubj_obl_obl
платить	платить	7	Imp	0	iobj
платить	платили	7	Imp	0	iobj_nsubj
платить	платить	7	Imp	0	obl
платить	платят	6	Imp	0	advmod_nsubj_obl
платить	платим	6	Imp	0	nsubj_obj
платить	платят	6	Imp	0	advmod_iobj_obj
платить	платят	6	Imp	0	obj
платить	платить	7	Imp	0	iobj_obl
платить	платить	7	Imp	0	iobj_nsubj_obl_obl
платить	платили	7	Imp	0	obj_obl
платить	платить	7	Imp	0	obl
платить	платить	7	Imp	0	obl
платить	платить	7	Imp	0	obl
платить	платить	7	Imp	0	obl_obl
платить	платит	6	Imp	0	obj
платить	платит	6	Imp	0	iobj_nsubj_obl
платить	платят	6	Imp	0	advmod_nsubj_obj
платить	платите	7	Imp	0	advmod_obl
платить	платили	7	Imp	0	advmod_nsubj_obj
платить	платить	7	Imp	0	obl_obl
платить	платили	7	Imp	0	nsubj_obj
платить	платят	6	Imp	0	advmod_iobj_obl_obl
платить	платят	6	Imp	0	nsubj_obl
платить	платят	6	Imp	0	nsubj_obl
платить	платится	8	Imp	0	nsubj:pass_obl
платить	платили	7	Imp	0	nsubj_obj
платить	платить	7	Imp	0	obl
платить	платит	6	Imp	0	nsubj_obl
платить	платить	7	Imp	0	obl
платить	платили	7	Imp	0	advmod_iobj_nsubj_obl
платить	платить	7	Imp	0	obj_obl
платить	платили	7	Imp	0	iobj_obj
платить	платили	7	Imp	0	advmod
платить	платить	7	Imp	0	advmod_obj
платить	платили	7	Imp	0	advmod_obl_obl
платить	платили	7	Imp	0	advmod_iobj
платить	платить	7	Imp	0	obj
платить	платящим	8	Imp	0	advmod_obl_obl
платить	платит	6	Imp	0	advmod_nsubj_obl
платить	платить	7	Imp	0	advcl_iobj_obj
платить	платит	6	Imp	0	advcl_iobj
платить	платить	7	Imp	0	obl
платить	платить	7	Imp	0	advmod_obl_obl
платить	платить	7	Imp	0	iobj_obj
платить	платили	7	Imp	0	advcl_iobj_obl
платить	платить	7	Imp	0	nsubj_obl
платить	плачу	5	Imp	0	advmod_nsubj_obl
платить	плачу	5	Imp	0	nsubj_obl_obl
платить	платишь	7	Imp	0	obl
платить	платить	7	Imp	0	obj
платить	платить	7	Imp	0	advmod_obl
платить	платят	6	Imp	0	nsubj_obj
платить	платить	7	Imp	0	advmod_obj
платить	платят	6	Imp	0	advmod_nsubj_obl_obl
платить	платят	6	Imp	0	advcl_nsubj_obl_obl_obl
платить	платить	7	Imp	0	advmod_iobj_obl
платить	платили	7	Imp	0	nsubj_obj_obl
платить	платят	6	Imp	0	advmod_nsubj
платить	платят	6	Imp	0	advmod_nsubj_obl_obl
платить	заплатить	9	Perf	1	obj_obl
платить	заплатить	9	Perf	1	obl
платить	заплатила	9	Perf	1	advmod_nsubj_obj
платить	заплатил	8	Perf	1	nsubj_obj_obl
платить	заплатил	8	Perf	1	obj_obl
платить	заплатить	9	Perf	1	obj
платить	заплатить	9	Perf	1	obl
платить	заплатить	9	Perf	1	iobj
платить	заплатить	9	Perf	1	obj_obl
платить	заплатит	8	Perf	1	advmod
платить	заплати	7	Perf	1	advmod_iobj
платить	заплатила	9	Perf	1	nsubj_obl
платить	заплатить	9	Perf	1	obj
платить	заплатить	9	Perf	1	obl_obl
платить	заплатить	9	Perf	1	obj_obl
платить	заплатил	8	Perf	1	obl
платить	заплатили	9	Perf	1	nsubj_obl_obl
платить	заплатить	9	Perf	1	advcl_advmod_ccomp
платить	заплатить	9	Perf	1	obl_obl
платить	заплатить	9	Perf	1	obj
платить	заплатить	9	Perf	1	iobj_obl
платить	заплатить	9	Perf	1	obl_obl
платить	заплатить	9	Perf	1	obl_obl
платить	заплатит	8	Perf	1	advmod_nsubj_obl
платить	заплатить	9	Perf	1	obj
платить	заплатить	9	Perf	1	obl
платить	заплатят	8	Perf	1	nsubj_obl_obl
платить	заплатят	8	Perf	1	advmod_nsubj_obj
платить	заплатил	8	Perf	1	advcl_iobj
платить	заплатив	8	Perf	1	obl
платить	заплатит	8	Perf	1	nsubj_obj_obl
платить	заплатить	9	Perf	1	iobj_obj_obl
платить	заплатить	9	Perf	1	obl
платить	заплачены	9	Perf	1	nsubj_obl
платить	заплатить	9	Perf	1	obj_obl
платить	заплачу	7	Perf	1	iobj_nsubj_obj
платить	заплатил	8	Perf	1	advmod_nsubj_obl
платить	заплатить	9	Perf	1	obl_obl
платить	заплатить	9	Perf	1	obj_obl
платить	заплатить	9	Perf	1	obl_obl
платить	заплатили	9	Perf	1	advmod_iobj_nsubj
платить	заплатил	8	Perf	1	nsubj_obl_obl
платить	заплатили	9	Perf	1	nsubj_obj
платить	заплатить	9	Perf	1	advmod_obl_obl
побеждать	побеждает	9	Imp	1	obj_obl
побеждать	побеждает	9	Imp	1	advmod_advmod_nsubj_obl_obl
побеждать	побеждало	9	Imp	1	advmod_nsubj
побеждать	побеждают	9	Imp	1	advcl_nsubj
побеждать	побеждает	9	Imp	1	nsubj_obl
побеждать	побеждало	9	Imp	1	advmod_nsubj_obj
побеждать	побеждает	9	Imp	1	advmod_nsubj
побеждать	побеждает	9	Imp	1	nsubj_obl
побеждать	побеждала	9	Imp	1	nsubj
побеждать	побеждал	8	Imp	1	advmod
побеждать	побеждать	9	Imp	1	advmod_nsubj_obl
побеждать	победить	8	Perf	0	obj
побеждать	победили	8	Perf	0	advmod_obl
побеждать	победил	7	Perf	0	nsubj_obl_obl
побеждать	победившего	11	Perf	0	obl
побеждать	победил	7	Perf	0	nsubj_obl
побеждать	победили	8	Perf	0	obl
побеждать	победил	7	Perf	0	advcl_advmod_nsubj_obj
побеждать	победить	8	Perf	0	obj
побеждать	победила	8	Perf	0	nsubj_obl
побеждать	победившего	11	Perf	0	obj
побеждать	победить	8	Perf	0	advmod_obj
побеждать	победить	8	Perf	0	obj_obl
побеждать	победил	7	Perf	0	nsubj_obl
побеждать	побеждено	9	Perf	0	obl
побеждать	победил	7	Perf	0	nsubj
побеждать	победили	8	Perf	0	obl
побеждать	победили	8	Perf	0	nsubj_obl_obl
побеждать	победим	7	Perf	0	nsubj_obj_obl
побеждать	победила	8	Perf	0	nsubj
побеждать	победит	7	Perf	0	nsubj
побеждать	победить	8	Perf	0	obj
побеждать	победят	7	Perf	0	nsubj
побеждать	победить	8	Perf	0	advmod
побеждать	победят	7	Perf	0	nsubj
побеждать	победить	8	Perf	0	obj
побеждать	победив	7	Perf	0	obj_obl
побеждать	победивший	10	Perf	0	obl
побеждать	победил	7	Perf	0	advcl_advmod_nsubj
побеждать	победит	7	Perf	0	obl
побеждать	победит	7	Perf	0	advmod_nsubj_obl
побеждать	победить	8	Perf	0	advcl_advmod_obl
побеждать	победишь	8	Perf	0	nsubj
побеждать	победить	8	Perf	0	obj
побеждать	победила	8	Perf	0	nsubj_obj
побеждать	победили	8	Perf	0	nsubj
побеждать	победил	7	Perf	0	nsubj_obj
побеждать	победил	7	Perf	0	nsubj_obl
побеждать	победили	8	Perf	0	nsubj_obj_obl
побеждать	победить	8	Perf	0	obj
побеждать	победить	8	Perf	0	obl
побеждать	победил	7	Perf	0	nsubj_obl
побеждать	победить	8	Perf	0	obl
побеждать	победило	8	Perf	0	nsubj
побеждать	победит	7	Perf	0	nsubj_obj_obl
повреждать	повреждался	11	Imp	1	advcl_nsubj:pass_obl
повреждать	повреждены	10	Perf	0	advmod
повреждать	повредить	9	Perf	0	obj_obl
повреждать	повредить	9	Perf	0	obj
повреждать	повредить	9	Perf	0	obj
повреждать	повредить	9	Perf	0	advmod_obj
повреждать	поврежденного	13	Perf	0	advmod_obl
повреждать	повредить	9	Perf	0	obj
повреждать	поврежден	9	Perf	0	advmod_nsubj_obl
повреждать	повредить	9	Perf	0	advmod_obj_obl
повреждать	повредил	8	Perf	0	nsubj_obj
повреждать	повредил	8	Perf	0	iobj_nsubj_obj_obl
повреждать	повредил	8	Perf	0	obj
повреждать	повреждены	10	Perf	0	nsubj
повышать	повышать	8	Imp	1	advmod_obj
повышать	повышают	8	Imp	1	nsubj_obj
повышать	повышает	8	Imp	1	advmod_nsubj_obj
повышать	повышают	8	Imp	1	advmod_obj
повышать	повышая	7	Imp	1	advmod_obl
повышать	повышать	8	Imp	1	obj_obl
повышать	повышать	8	Imp	1	advmod_advmod_obj_obl_obl
повышать	повышаются	10	Imp	1	advmod_iobj_nsubj:pass
повышать	повышает	8	Imp	1	nsubj_obj
повышать	повышая	7	Imp	1	advmod_obj
повышать	повышает	8	Imp	1	nsubj_obj
повышать	повышать	8	Imp	1	advmod_obj_obl
повышать	повышает	8	Imp	1	advcl_nsubj_obj
повышать	повышать	8	Imp	1	obj
повышать	повышать	8	Imp	1	obj
повышать	повышали	8	Imp	1	nsubj
повышать	повышать	8	Imp	1	obj
повышать	повышаем	8	Imp	1	advmod_nsubj_obj_obl
повышать	повышают	8	Imp	1	obj
повышать	повышая	7	Imp	1	advmod_obj
повышать	повышают	8	Imp	1	advmod_nsubj_obj_obl_obl
повышать	повышает	8	Imp	1	nsubj_obj
повышать	повышающих	10	Imp	1	obj
повышать	повышает	8	Imp	1	nsubj_obj_obl
повышать	повышать	8	Imp	1	obj
повышать	повышать	8	Imp	1	obj
повышать	повышать	8	Imp	1	obj
повышать	повышать	8	Imp	1	advmod_nsubj_obj
повышать	повышающие	10	Imp	1	obj
повышать	повышать	8	Imp	1	obj
повышать	повышает	8	Imp	1	nsubj_obj
повышать	повышает	8	Imp	1	nsubj_obj
повышать	повышает	8	Imp	1	nsubj_obj
повышать	повышает	8	Imp	1	nsubj_obj
повышать	повышать	8	Imp	1	obj
повышать	повышают	8	Imp	1	obj
повышать	повышающий	10	Imp	1	obj
повышать	повышает	8	Imp	1	obj
повышать	повышать	8	Imp	1	obj
повышать	повышают	8	Imp	1	advmod_obl
повышать	повышает	8	Imp	1	advmod_nsubj_obj
повышать	повышают	8	Imp	1	nsubj_obj
повышать	повысить	8	Perf	0	advmod_obj
повышать	повысить	8	Perf	0	obj_obl
повышать	повышены	8	Perf	0	advmod_nsubj:pass
повышать	повышенную	10	Perf	0	advmod
повышать	повышена	8	Perf	0	obl
повышать	повысить	8	Perf	0	obj
повышать	повысить	8	Perf	0	advmod_obj
повышать	повысить	8	Perf	0	advcl_obj
повышать	повысить	8	Perf	0	advmod_obj
повышать	повысить	8	Perf	0	obj
повышать	повысил	7	Perf	0	iobj_obj
повышать	повысить	8	Perf	0	obj_obl
повышать	повысить	8	Perf	0	obj_obl
повышать	повысит	7	Perf	0	advmod_nsubj
повышать	повысить	8	Perf	0	obj
повышать	повысят	7	Perf	0	obl_obl
повышать	повышены	8	Perf	0	advcl_nsubj_obl
повышать	повышены	8	Perf	0	nsubj_obl
повышать	повысить	8	Perf	0	obj
повышать	повысить	8	Perf	0	obj
повышать	повысил	7	Perf	0	nsubj_obj_obl
повышать	повысить	8	Perf	0	advmod
повышать	повышена	8	Perf	0	advmod_nsubj
повышать	повысить	8	Perf	0	iobj_obj_obl
повышать	повысить	8	Perf	0	advcl_advmod_obj
повышать	повысить	8	Perf	0	obj_obl
повышать	повышены	8	Perf	0	nsubj:pass
повышать	повысили	8	Perf	0	advcl_nsubj_obj_obl_obl
повышать	повышенных	10	Perf	0	obl
повышать	повысят	7	Perf	0	obj_obl
повышать	повысить	8	Perf	0	obj_obl
повышать	повысили	8	Perf	0	nsubj_obj
повышать	повысить	8	Perf	0	obj
повышать	повысить	8	Perf	0	obj
повышать	повысив	7	Perf	0	advmod_obj
повышать	повысить	8	Perf	0	advmod_obj
повышать	повысить	8	Perf	0	obj
повышать	повышен	7	Perf	0	nsubj_obl
повышать	повысить	8	Perf	0	obj_obl
повышать	повысить	8	Perf	0	obj
повышать	повысить	8	Perf	0	advmod_obj
повышать	повысить	8	Perf	0	obj
повышать	повысить	8	Perf	0	advmod_obj
повышать	повысить	8	Perf	0	advmod_obj
повышать	повысить	8	Perf	0	obj
повышать	повысить	8	Perf	0	obj_obl
повышать	повысить	8	Perf	0	obj
повышать	повысить	8	Perf	0	advcl_obj_obl
повышать	повысил	7	Perf	0	advcl_advmod_nsubj_obj
повышать	повысить	8	Perf	0	obj
повышать	повысило	8	Perf	0	nsubj_obj
повышать	повысило	8	Perf	0	advmod_nsubj_obj
повышать	повышены	8	Perf	0	nsubj:pass_obl
повышать	повысить	8	Perf	0	obj
повышать	повысить	8	Perf	0	obj
повышать	повысить	8	Perf	0	advmod_obj
повышать	повысил	7	Perf	0	nsubj_obj_obl
повышать	повысить	8	Perf	0	advmod_obj
повышать	повысить	8	Perf	0	advmod_obj
повышать	повысить	8	Perf	0	obj_obl
повышать	повысить	8	Perf	0	advmod_obj_obl
повышать	повысить	8	Perf	0	obj
повышать	повысить	8	Perf	0	advmod_obj
повышать	повысить	8	Perf	0	advmod_obj
повышать	повысить	8	Perf	0	advmod_obj
повышать	повысить	8	Perf	0	advmod_obj
повышать	повысить	8	Perf	0	advmod_obj
повышать	повысить	8	Perf	0	advmod_obj
повышать	повышено	8	Perf	0	nsubj:pass_obl
повышать	повышен	7	Perf	0	advmod_nsubj_obl_obl
погибать	погибают	8	Imp	1	advmod_nsubj
погибать	погибает	8	Imp	1	advmod_nsubj_obl
погибать	погибают	8	Imp	1	advmod_nsubj_obl_obl
погибать	погибали	8	Imp	1	nsubj
погибать	погибает	8	Imp	1	nsubj_obl_obl
погибать	погибает	8	Imp	1	nsubj_obl
погибать	погибает	8	Imp	1	advmod_obl
погибать	погибает	8	Imp	1	nsubj_obl
погибать	погибали	8	Imp	1	nsubj
погибать	погибали	8	Imp	1	nsubj
погибать	погибают	8	Imp	1	advmod_nsubj_obl
погибать	погибает	8	Imp	1	nsubj_obl
погибать	погибает	8	Imp	1	nsubj
погибать	погибал	7	Imp	1	advmod_nsubj_obl_obl
погибать	погибают	8	Imp	1	advmod_nsubj_obl_obl
погибать	погибает	8	Imp	1	nsubj
погибать	погибает	8	Imp	1	nsubj
погибать	погибающие	10	Imp	1	obl
погибать	погибли	7	Perf	0	nsubj
погибать	погиб	5	Perf	0	nsubj_obl
погибать	погибли	7	Perf	0	nsubj
погибать	погиб	5	Perf	0	nsubj
погибать	погибли	7	Perf	0	nsubj
погибать	погиб	5	Perf	0	nsubj_obl
погибать	погибла	7	Perf	0	advmod_obl
погибать	погибло	7	Perf	0	nsubj_obl_obl_obl
погибать	погибнет	8	Perf	0	nsubj_obl
погибать	погибли	7	Perf	0	nsubj_obl
погибать	погибнет	8	Perf	0	nsubj
погибать	погибнут	8	Perf	0	advmod_obl
погибать	погибли	7	Perf	0	nsubj_obl
погибать	погибли	7	Perf	0	nsubj_obl
погибать	погибших	8	Perf	0	nsubj
погибать	погибли	7	Perf	0	nsubj_obl
погибать	погибли	7	Perf	0	nsubj_obl
погибать	погибнуть	9	Perf	0	obl
погибать	погибших	8	Perf	0	obl
погибать	погибли	7	Perf	0	nsubj
погибать	погибла	7	Perf	0	nsubj_obl
погибать	погибло	7	Perf	0	nsubj
погибать	погибшую	8	Perf	0	obl
погибать	погибли	7	Perf	0	nsubj_obl
погибать	погибли	7	Perf	0	advmod_nsubj_obl
погибать	погибших	8	Perf	0	obl_obl
погибать	погиб	5	Perf	0	nsubj
погибать	погибший	8	Perf	0	obl_obl
погибать	погибли	7	Perf	0	advcl_nsubj
погибать	погибну	7	Perf	0	advcl_nsubj
погибать	погибло	7	Perf	0	nsubj_obl_obl
погибать	погибло	7	Perf	0	nsubj_obl
погибать	погиб	5	Perf	0	nsubj_obl
погибать	погибших	8	Perf	0	obl
погибать	погибли	7	Perf	0	nsubj_obl_obl
погибать	погибших	8	Perf	0	obl
погибать	погиб	5	Perf	0	obl
погибать	погиб	5	Perf	0	obl
погибать	погибли	7	Perf	0	advmod_nsubj
погибать	погиб	5	Perf	0	nsubj
погибать	погибли	7	Perf	0	nsubj_obl
погибать	погиб	5	Perf	0	nsubj_obl_obl
погибать	погибли	7	Perf	0	nsubj_obl_obl
погибать	погибших	8	Perf	0	obl
погибать	погибли	7	Perf	0	nsubj_obl
погибать	погибли	7	Perf	0	nsubj_obl_obl_obl
погибать	погибла	7	Perf	0	nsubj_obl_obl
погибать	погибли	7	Perf	0	nsubj_obl
погибать	погибнуть	9	Perf	0	obl
погибать	погибли	7	Perf	0	nsubj_obl_obl_obl
погибать	погибли	7	Perf	0	nsubj_obl_obl
погибать	погибли	7	Perf	0	nsubj_obl
погибать	погиб	5	Perf	0	nsubj
погибать	погибли	7	Perf	0	nsubj_obl
погибать	погибли	7	Perf	0	nsubj_obl_obl
погибать	погиб	5	Perf	0	nsubj_obl
погибать	погибли	7	Perf	0	nsubj
погибать	погиб	5	Perf	0	nsubj_obl_obl
погибать	погиб	5	Perf	0	nsubj_obl_obl
погибать	погиб	5	Perf	0	nsubj_obl
погибать	погибших	8	Perf	0	obl
погибать	погибли	7	Perf	0	nsubj_obl
погибать	погибших	8	Perf	0	obl
погибать	погибли	7	Perf	0	nsubj
погибать	погибших	8	Perf	0	nsubj
погибать	погибли	7	Perf	0	nsubj_obl_obl
погибать	погиб	5	Perf	0	nsubj_obl
погибать	погибли	7	Perf	0	advmod_nsubj_obl_obl
погибать	погиб	5	Perf	0	nsubj_obl
погибать	погибли	7	Perf	0	nsubj
погибать	погибли	7	Perf	0	advmod_nsubj_obl
погибать	погибли	7	Perf	0	nsubj_obl
погибать	погибли	7	Perf	0	nsubj
погибать	погибших	8	Perf	0	nsubj
погибать	погибли	7	Perf	0	nsubj_obl
погибать	погибли	7	Perf	0	nsubj_obl
погибать	погибли	7	Perf	0	nsubj_obl
погибать	погибли	7	Perf	0	nsubj_obl_obl
погибать	погиб	5	Perf	0	nsubj_obl
погибать	погибших	8	Perf	0	obl
погибать	погибли	7	Perf	0	nsubj_obl
погибать	погибла	7	Perf	0	advmod_nsubj
погибать	погибших	8	Perf	0	obl
погибать	погибли	7	Perf	0	nsubj_obl
погибать	погибших	8	Perf	0	obl
погибать	погибли	7	Perf	0	nsubj_obl_obl
погибать	погибших	8	Perf	0	nsubj
погибать	погибли	7	Perf	0	nsubj
погибать	погибли	7	Perf	0	nsubj_obl_obl
погибать	погибло	7	Perf	0	nsubj_obl_obl
погибать	погибли	7	Perf	0	nsubj_obl_obl_obl
погибать	погибли	7	Perf	0	nsubj_obl
погибать	погибло	7	Perf	0	nsubj_obl
погибать	погибших	8	Perf	0	obl_obl
погибать	погиб	5	Perf	0	advmod_nsubj
погибать	погибшего	9	Perf	0	obl
погибать	погиб	5	Perf	0	advcl_advmod_nsubj
погибать	погибла	7	Perf	0	obl
погибать	погибли	7	Perf	0	nsubj
погибать	погибли	7	Perf	0	nsubj
погибать	погиб	5	Perf	0	nsubj
погибать	погибло	7	Perf	0	nsubj_obl
погибать	погибла	7	Perf	0	nsubj
погибать	погибли	7	Perf	0	nsubj_obl_obl
погибать	погибли	7	Perf	0	nsubj_obl_obl
погибать	погиб	5	Perf	0	nsubj_obl
погибать	погиб	5	Perf	0	nsubj_obl
погибать	погибших	8	Perf	0	advmod
погибать	погиб	5	Perf	0	nsubj
погибать	погибших	8	Perf	0	advmod
погибать	погиб	5	Perf	0	nsubj_obl
погибать	погиб	5	Perf	0	advmod_nsubj
погибать	погиб	5	Perf	0	nsubj_obl
погибать	погиб	5	Perf	0	obl_obl
погибать	погибших	8	Perf	0	advmod
погибать	погибли	7	Perf	0	advmod_nsubj_obl
погибать	погибла	7	Perf	0	nsubj
погибать	погибло	7	Perf	0	nsubj
погружать	погружая	8	Imp	1	obl
погружать	погружают	9	Imp	1	obj_obl_obl
погружать	погружают	9	Imp	1	advmod_obl_obl_obl
погружать	погружены	9	Perf	0	nsubj:pass_obl_obl_obl
погружать	погруженные	11	Perf	0	obl
погружать	погрузить	9	Perf	0	obj_obl
погружать	погрузили	9	Perf	0	advmod_obj_obl
погружать	погрузила	9	Perf	0	advcl_advcl_nsubj_obj_obl
погружать	погрузили	9	Perf	0	nsubj_obl
погружать	погрузил	8	Perf	0	advmod_nsubj_obj
погружать	погруженная	11	Perf	0	advmod
погружать	погрузили	9	Perf	0	nsubj_obj_obl_obl
погружать	погружённых	11	Perf	0	obl
погружать	погружены	9	Perf	0	advcl_obl
погружать	погружен	8	Perf	0	nsubj_obl_obl
подготавливать	подготавливает	14	Imp	1	advmod_nsubj_obj
подготавливать	подготавливая	13	Imp	1	obj_obl
подготавливать	подготовили	11	Perf	0	nsubj_obj
подготавливать	подготовленных	14	Perf	0	advmod
подготавливать	подготовили	11	Perf	0	advcl_nsubj_obj
подготавливать	подготовленную	14	Perf	0	obl
подготавливать	подготовившей	13	Perf	0	obj
подготавливать	подготовленном	14	Perf	0	obl_obl
подготавливать	подготовить	11	Perf	0	advmod_obj
подготавливать	подготовили	11	Perf	0	advmod_nsubj_obj_obl_obl_obl
подготавливать	подготовленный	14	Perf	0	advmod
подготавливать	подготовленном	14	Perf	0	obl
подготавливать	подготовленного	15	Perf	0	obl
подготавливать	подготовлен	11	Perf	0	advmod_nsubj:pass_obl
подготавливать	подготовленный	14	Perf	0	obl_obl
подготавливать	подготовленные	14	Perf	0	obl
подготавливать	подготовленного	15	Perf	0	obl
подготавливать	подготовленным	14	Perf	0	advmod
подготавливать	подготовлена	12	Perf	0	nsubj
подготавливать	подготовить	11	Perf	0	obj
подготавливать	подготовленном	14	Perf	0	obl
подготавливать	подготовлено	12	Perf	0	advmod_obl
подготавливать	подготовил	10	Perf	0	advmod_obj_obl
подготавливать	подготовить	11	Perf	0	obj
подготавливать	подготовить	11	Perf	0	obj_obl
подготавливать	подготовленный	14	Perf	0	advmod
подготавливать	подготовила	11	Perf	0	nsubj_obj_obl
подготавливать	подготовлены	12	Perf	0	nsubj_obl
подготавливать	подготовить	11	Perf	0	obj
подготавливать	подготовленного	15	Perf	0	obl
подготавливать	подготовленном	14	Perf	0	obl
подготавливать	подготовили	11	Perf	0	advmod_nsubj_obj_obl
подготавливать	подготовленная	14	Perf	0	advmod
подготавливать	подготовленную	14	Perf	0	obl_obl
подготавливать	подготовленных	14	Perf	0	obl
подготавливать	подготовлены	12	Perf	0	advmod_nsubj_obl
подготавливать	подготовленные	14	Perf	0	obl
подготавливать	подготовленных	14	Perf	0	advmod
подготавливать	подготовить	11	Perf	0	obj_obl
подготавливать	подготовил	10	Perf	0	advmod_nsubj_obj
подготавливать	подготовил	10	Perf	0	nsubj_obj_obl
подготавливать	подготовленных	14	Perf	0	obl
подготавливать	подготовит	10	Perf	0	nsubj_obj_obl
подготавливать	подготовленном	14	Perf	0	obl_obl
подготавливать	подготовлены	12	Perf	0	advmod_nsubj
подготавливать	подготовила	11	Perf	0	advmod_nsubj_obj_obl
подготавливать	подготовлен	11	Perf	0	advmod_nsubj_obl
подготавливать	подготовленный	14	Perf	0	obl
подготавливать	подготовлен	11	Perf	0	nsubj
подготавливать	подготовлены	12	Perf	0	nsubj
подготавливать	подготовлено	12	Perf	0	nsubj:pass_obl
подготавливать	подготовленной	14	Perf	0	advmod
подготавливать	подготовили	11	Perf	0	nsubj_obj
подготавливать	подготовленный	14	Perf	0	obl
