LEMMA	WORD_FORM	CHAR_NUMBER	ASPECT	DEFAULT	SYNT-WITH-ADJUNCTS
ἔχω	ἔχεν	4	Imp	0	advmod_advmod_advmod_nsubj_obj
ἔχω	ἔχον	4	Imp	0	advmod_advmod_nsubj_obj_obj_obl
ἔχω	ἔχε	3	Imp	0	advcl_obj
ἔχω	ἔχε	3	Imp	0	advcl_advmod_advmod_obj_obj
ἔχω	εἶχον	5	Imp	0	advmod_advmod_nsubj
ἔχω	ἐσχεθέτην	9	Imp	0	advmod_advmod_nsubj
ἔχω	ἔχεν	4	Imp	0	iobj_obj
ἔχω	εἶχε	4	Imp	0	advmod_obj
ἔχω	ἔχεν	4	Imp	0	advcl_advmod_obj
ἔχω	ἔχε	3	Imp	0	obj
ἔχω	ἔχεσκον	7	Imp	0	advcl_advmod_obj
ἔχω	εἶχον	5	Imp	0	obj
ἔχω	ἔχ̓	3	Imp	0	nsubj_obj
ἔχω	εἶχεν	5	Imp	0	advmod_obj
ἔχω	ἔχεν	4	Imp	0	advmod_advmod_advmod_advmod_obj
ἔχω	ἔχ̓	3	Imp	0	advmod_advmod_advmod_nsubj
ἔχω	ἔχε	3	Imp	0	advmod_advmod_obj
ἔχω	ἔχ̓	3	Imp	0	nsubj_obj
ἔχω	ἔχον	4	Imp	0	advmod_advmod_advmod_obj
ἔχω	ἔχον	4	Imp	0	advmod_obj
ἔχω	ἔχεν	4	Imp	0	advmod_advmod_obj
ἔχω	ἔχ̓	3	Imp	0	nsubj_obj
ἔχω	εἶχε	4	Imp	0	advmod_advmod_advmod_advmod_nsubj_obj
ἔχω	ἔχε	3	Imp	0	advmod_obj
ἔχω	ἔχετ̓	5	Imp	0	advcl_advcl_advcl_nsubj_obj
ἔχω	ἔχε	3	Imp	0	obj
ἔχω	ἔχ̓	3	Imp	0	advmod_advmod_advmod_nsubj_obj
ἔχω	ἔχ̓	3	Imp	0	nsubj_obj
ἔχω	ἔχον	4	Imp	0	advcl_advmod_nsubj_obj_obl
ἔχω	ἔχ̓	3	Imp	0	advmod_obj
ἔχω	ἔχε	3	Imp	0	advcl_advmod_nsubj_obj_obl
ἔχω	ἔχετ̓	5	Imp	0	advmod_advmod_advmod_obj
ἔχω	εἶχεν	5	Imp	0	advmod_advmod_xcomp
ἔχω	ἔχ̓	3	Imp	0	advcl_advmod_advmod_nsubj
ἔχω	ἔχε	3	Imp	0	nsubj_obj_obl
ἔχω	ἔχεν	4	Imp	0	advmod_advmod_nsubj
ἔχω	ἔχε	3	Imp	0	advcl_advmod_nsubj_obj
ἔχω	εἶχε	4	Imp	0	advmod_advmod_advmod
ἔχω	ἔχοντο	6	Imp	0	advmod_obj
ἔχω	ἔχε	3	Imp	0	advcl_advmod_nsubj_obj
ἔχω	ἔχον	4	Imp	0	advmod_advmod_advmod_nsubj_obj
ἔχω	ἔχον	4	Imp	0	advmod_nsubj_obj_obl
ἔχω	ἔχον	4	Imp	0	obj_obl
ἔχω	ἔχ̓	3	Imp	0	obj_obl
ἔχω	ἐχέτην	6	Imp	0	nsubj_obj_obl
ἔχω	ἔχον	4	Imp	0	advmod_advmod_nsubj_obj
ἔχω	ἔχον	4	Imp	0	advmod_advmod_advmod_nsubj_obj
ἔχω	εἶχον	5	Imp	0	nsubj_obj_obl
ἔχω	ἔχον	4	Imp	0	advmod_advmod_obj
ἔχω	ἔχε	3	Imp	0	advcl_obj
ἔχω	ἔχε	3	Imp	0	advmod_nsubj_obj
ἔχω	εἶχον	5	Imp	0	advmod_advmod_advmod_advmod_advmod_nsubj_obj
ἔχω	ἔχον	4	Imp	0	nsubj_obj
ἔχω	ἔχον	4	Imp	0	nsubj_obj
ἔχω	εἶχον	5	Imp	0	nsubj_obj
ἔχω	ἔχεν	4	Imp	0	advmod_advmod_advmod_nsubj
ἔχω	ἔχον	4	Imp	0	obj
ἔχω	ἔχον	4	Imp	0	nsubj_obj
ἔχω	ἔχε	3	Imp	0	advmod_obj_obl
ἔχω	ἔσχεθεν	7	Imp	0	advmod_advmod_advmod_advmod_nsubj
ἔχω	εἶχε	4	Imp	0	advmod_xcomp
ἔχω	ἔχε	3	Imp	0	advmod_nsubj_obj
ἔχω	ἔχε	3	Imp	0	advmod_obj
ἔχω	εἴχοντο	7	Imp	0	advmod_nsubj_obj_obl
ἔχω	ἔχον	4	Imp	0	advmod_advmod_advmod_nsubj_obj
ἔχω	ἔχεσκ̓	6	Imp	0	nsubj_obj
ἔχω	εἶχον	5	Imp	0	nsubj_obj_obl
ἔχω	ἔχε	3	Imp	0	advcl_advmod_nsubj_obj
ἔχω	ἔχε	3	Imp	0	advcl_advcl_advmod_nsubj_obj
ἔχω	εἶχε	4	Imp	0	advmod_nsubj_obl
ἔχω	εἶχεν	5	Imp	0	advcl_advmod_advmod_nsubj
ἔχω	ἔχε	3	Imp	0	advcl_advmod_nsubj_obj_obl
ἔχω	ἔχ̓	3	Imp	0	advmod_advmod_advmod_nsubj_obj
ἔχω	ἔχεν	4	Imp	0	nsubj
ἔχω	ἔχε	3	Imp	0	nsubj_obj
ἔχω	ἔχεν	4	Imp	0	advcl_advmod_advmod_advmod_obj
ἔχω	ἔχεσκεν	7	Imp	0	advcl_advmod
ἔχω	ἔχον	4	Imp	0	nsubj_obj_obj_obl
ἔχω	ἔχεσκε	6	Imp	0	nsubj_obj
ἔχω	ἔχον	4	Imp	0	advcl_advcl_advcl_obj_obl
ἔχω	ἔχεσκες	7	Imp	0	advmod_obj
ἔχω	ἐχέτην	6	Imp	0	advcl_advmod_advmod_nsubj_obj_obl
ἔχω	ἔχον	4	Imp	0	advcl_advmod_obj
ἔχω	ἔχον	4	Imp	0	nsubj_obj
ἔχω	ἔχον	4	Imp	0	advmod_advmod_obj_obl
ἔχω	ἔχε	3	Imp	0	advmod_obj_obl
ἔχω	ἔχε	3	Imp	0	advmod_advmod_nsubj
ἔχω	ἔχ̓	3	Imp	0	advmod_obj_obl
ἔχω	ἔχεθ̓	5	Imp	0	advmod_nsubj_obj
ἔχω	ἔχον	4	Imp	0	nsubj_obj
ἔχω	ἔχον	4	Imp	0	advmod_advmod_obj_obl
ἔχω	ἔχ̓	3	Imp	0	advmod_obj_obl
ἔχω	ἔχον	4	Imp	0	advmod_advmod_nsubj_obj
ἔχω	ἔχεν	4	Imp	0	advmod_nsubj_obj
ἔχω	ἔχεσκεν	7	Imp	0	obj
ἔχω	ἔχον	4	Imp	0	advcl_advmod_nsubj_obj
ἔχω	ἔχον	4	Imp	0	advmod_advmod_nsubj_obj
ἔχω	εἶχε	4	Imp	0	advcl_advmod_advmod_obj
ἔχω	εἶχε	4	Imp	0	advcl_advmod_nsubj_obj
ἔχω	εἶχε	4	Imp	0	advmod_advmod_obj_obl
ἔχω	εἶχε	4	Imp	0	advmod
ἔχω	εἶχον	5	Imp	0	advcl_advmod_obj
ἔχω	εἶχε	4	Imp	0	nsubj_obl
ἔχω	εἶχον	5	Imp	0	nsubj_obj
ἔχω	εἶχε	4	Imp	0	advcl_advmod_nsubj_obj
ἔχω	εἶχε	4	Imp	0	advcl_nsubj_obj_obl
ἔχω	εἶχε	4	Imp	0	advmod
ἔχω	εἶχε	4	Imp	0	advcl_advmod_nsubj_obl
ἔχω	εἶχον	5	Imp	0	advcl_advcl_advmod_nsubj_obl
ἔχω	εἶχον	5	Imp	0	advcl_advcl_advmod_advmod_obj
ἔχω	εἶχον	5	Imp	0	advmod_advmod_nsubj_obj
ἔχω	εἶχέ	4	Imp	0	advmod_advmod_obj
ἔχω	ἔχεν	4	Imp	0	advmod_advmod_nsubj_obj
ἔχω	ἔχε	3	Imp	0	nsubj_obj
ἔχω	ἔχεσκεν	7	Imp	0	advcl_advmod_obj
ἔχω	ἔχ̓	3	Imp	0	advcl_nsubj_obj
ἔχω	εἶχ̓	4	Imp	0	advmod_advmod_obj
ἔχω	ἔχ̓	3	Imp	0	advcl_obj_obl
ἔχω	εἶχε	4	Imp	0	advcl_advmod_obj
ἔχω	ἔχεν	4	Imp	0	obj_obl
ἔχω	εἶχε	4	Imp	0	nsubj_obj
ἔχω	ἔχον	4	Imp	0	advcl_advmod_iobj_obj
ἔχω	ἔχον	4	Imp	0	advmod_nsubj_obj
ἔχω	ἔχον	4	Imp	0	advcl_nsubj_obj_obl_obl
ἔχω	εἶχον	5	Imp	0	nsubj_obj
ἔχω	ἔχον	4	Imp	0	nsubj_obj_obl
ἔχω	εἶχον	5	Imp	0	nsubj_obj
ἔχω	ἔχον	4	Imp	0	advmod_nsubj_obj_obl
ἔχω	ἔχον	4	Imp	0	obj_obl
ἔχω	εἶχον	5	Imp	0	advmod_advmod_advmod_nsubj_obj
ἔχω	εἶχον	5	Imp	0	obj
ἔχω	εἶχον	5	Imp	0	obj
ἔχω	εἶχον	5	Imp	0	advmod_nsubj_obj_obl
ἔχω	εἶχε	4	Imp	0	advmod_advmod_nsubj_obj
ἔχω	εἴχετο	6	Imp	0	advcl_advmod_nsubj_obj
ἔχω	εἶχε	4	Imp	0	advcl_advmod_obj_obl
ἔχω	εἶχον	5	Imp	0	advcl_advcl_advmod_advmod_advmod_advmod_nsubj_xcomp
ἔχω	εἶχον	5	Imp	0	advmod_advmod_nsubj_obj_obl
ἔχω	εἶχον	5	Imp	0	advcl_advcl_advmod_nsubj_obj
ἔχω	εἶχε	4	Imp	0	advmod_obj
ἔχω	εἶχον	5	Imp	0	advmod_nsubj_obj_obl_obl
ἔχω	εἶχον	5	Imp	0	advcl_advmod_advmod
ἔχω	εἶχε	4	Imp	0	advmod_nsubj_obj
ἔχω	εἶχον	5	Imp	0	advcl_advmod_obj
ἔχω	εἶχε	4	Imp	0	nsubj
ἔχω	εἶχεν	5	Imp	0	advmod_advmod_advmod_obj
ἔχω	εἶχεν	5	Imp	0	advmod_obj
ἔχω	εἶχεν	5	Imp	0	obj
ἔχω	εἶχεν	5	Imp	0	obj_obl
ἔχω	εἶχε	4	Imp	0	advmod_advmod_obj
ἔχω	εἶχεν	5	Imp	0	advmod_nsubj_obj_obl_obl_obl
ἔχω	εἶχε	4	Imp	0	advcl_nsubj_obj_obl_obl
ἔχω	εἶχε	4	Imp	0	obj
ἔχω	εἶχεν	5	Imp	0	advmod_ccomp
ἔχω	εἶχε	4	Imp	0	advmod_advmod_nsubj_obj
ἔχω	εἶχε	4	Imp	0	advmod_advmod_nsubj_obj_obl
ἔχω	εἶχες	5	Imp	0	xcomp
ἔχω	εἶχε	4	Imp	0	advmod_obj
ἔχω	εἶχεν	5	Imp	0	advcl_advmod_nsubj_obj
ἔχω	εἶχες	5	Imp	0	obj
ἔχω	εἶχον	5	Imp	0	advcl_obj
ἔχω	εἶχεν	5	Imp	0	advmod_advmod_nsubj_obj_xcomp
ἔχω	εἶχεν	5	Imp	0	advcl_advmod_nsubj_obj
ἔχω	εἶχεν	5	Imp	0	advcl_advmod_nsubj_obj
ἔχω	εἶχε	4	Imp	0	obj_obl
ἔχω	εἶχε	4	Imp	0	advmod_nsubj_obj
ἔχω	εἶχεν	5	Imp	0	advmod_nsubj_obj
ἔχω	εἶχον	5	Imp	0	advcl_advmod_advmod_nsubj_obj
ἔχω	εἶχε	4	Imp	0	advmod_nsubj_obj_xcomp
ἔχω	εἶχε	4	Imp	0	advcl_advmod_advmod_obj_obl
ἔχω	εἶχον	5	Imp	0	advmod_advmod_nsubj_obj_obl
ἔχω	εἶχον	5	Imp	0	advmod_advmod_advmod_nsubj_obj
ἔχω	εἴχοντο	7	Imp	0	advcl_advmod_nsubj_obl_xcomp
ἔχω	εἶχον	5	Imp	0	advcl_obj
ἔχω	εἶχον	5	Imp	0	advmod_nsubj_obj_obl
ἔχω	εἶχον	5	Imp	0	obj_obl
ἔχω	εἶχον	5	Imp	0	advcl_advmod_ccomp
ἔχω	εἶχον	5	Imp	0	advmod_nsubj_obj
ἔχω	εἶχον	5	Imp	0	advcl_advmod_advmod_advmod
ἔχω	εἶχέ	4	Imp	0	advmod_advmod_advmod_advmod_nsubj_obj
ἔχω	ἔχει	4	Imp	0	nsubj_obj
ἔχω	ἔχει	4	Imp	0	nsubj_obj
ἔχω	εἶχε	4	Imp	0	obj_obl_xcomp
ἔχω	εἶχεν	5	Imp	0	advmod_advmod_advmod_advmod_obj
ἔχω	εἶχε	4	Imp	0	advcl_advmod_obl
ἔχω	εἶχε	4	Imp	0	nsubj_obj
ἔχω	ἔσχηκας	7	Perf	1	obj
ἕζομαι	ἕζετ̓	5	Imp	0	advcl_advcl
ἕζομαι	ἕζετο	5	Imp	0	advcl_advmod_advmod_advmod_nsubj
ἕζομαι	ἕζετο	5	Imp	0	xcomp
ἕζομαι	ἕζετο	5	Imp	0	advcl_advcl_advcl_advmod_advmod_nsubj_obl
ἕζομαι	ἕζετο	5	Imp	0	advcl_nsubj
ἕζομαι	ἕζετο	5	Imp	0	obl
ἕζομαι	ἕζετο	5	Imp	0	advcl_advmod_advmod
ἕζομαι	ἕζετο	5	Imp	0	advcl_nsubj
ἕζομαι	ἕζετο	5	Imp	0	advcl_advmod_advmod
ἕζομαι	ἕζετ̓	5	Imp	0	advcl_advcl_advmod_nsubj_obl
ἕζομαι	ἑζέσθην	7	Imp	0	advcl_advcl_advmod_advmod_nsubj_obl
ἕζομαι	ἕζετο	5	Imp	0	advcl_advmod_advmod_advmod_nsubj
ἕζομαι	ἕζετο	5	Imp	0	advcl_advmod_advmod_advmod_nsubj
ἕζομαι	ἕζετο	5	Imp	0	advmod_nsubj_obl
ἕζομαι	εἵατ̓	5	Perf	1	advcl_advmod_nsubj_obl
ἡγέομαι	ἡγεῖτ̓	6	Imp	0	advcl_advmod_advmod_advmod_nsubj
ἡγέομαι	ἡγεῖτο	6	Imp	0	nsubj
ἡγέομαι	ἡγεῖτο	6	Imp	0	nsubj_obj
ἡγέομαι	ἡγεῖτ̓	6	Imp	0	advmod_nsubj
ἡγέομαι	ἡγεόμην	7	Imp	0	advcl_iobj_obl
ἡγέομαι	ἡγεῖτο	6	Imp	0	nsubj
ἡγέομαι	ἡγεῦνθ̓	7	Imp	0	advmod_obl
ἡγέομαι	ἡγεῖτο	6	Imp	0	nsubj_obj
ἡγέομαι	ἡγεῖτο	6	Imp	0	advmod_nsubj_obj
ἡγέομαι	ἡγεῖτο	6	Imp	0	advcl_advmod_advmod_advmod_advmod_nsubj_obj_xcomp
ἡγέομαι	ἡγεῖτο	6	Imp	0	obj
ἡγέομαι	ἥγημαι	6	Perf	1	obj
ἧμαι	ἥμην	4	Imp	1	advcl_advmod_nsubj
ἧμαι	ἧστο	4	Imp	1	advcl_advmod_nsubj_obl
ἧμαι	ἧσθαι	5	Perf	0	advcl_advmod_ccomp_nsubj
ἧμαι	ἥμενον	6	Perf	0	obl
ἧμαι	ἡμένη	5	Perf	0	obl_obl
ἧμαι	εἵαται	6	Perf	0	advmod_nsubj
ἧμαι	εἵαται	6	Perf	0	nsubj_obl_obl
ἧμαι	ἧσθαι	5	Perf	0	advmod_obl
ἧμαι	ἧσθαι	5	Perf	0	advmod
ἧμαι	ἥμενον	6	Perf	0	obl
ἧμαι	εἵαθ̓	5	Perf	0	advmod_nsubj
ἧμαι	ἥμενον	6	Perf	0	obl
ἧμαι	ἧσ̓	3	Perf	0	advcl_advmod_advmod_advmod_nsubj_obl
ἧμαι	ἥμεθα	5	Perf	0	advcl_advmod_advmod_obl_obl
ἧμαι	ἡμένη	5	Perf	0	obl_obl
ἧμαι	εἵατ̓	5	Perf	0	advmod_nsubj_obl_obl
ἧμαι	ἧσται	5	Perf	0	advcl_nsubj_obl
ἧμαι	εἵατ̓	5	Perf	0	advcl_advmod_nsubj_obl
ἧμαι	ἧσαι	4	Perf	0	advcl_advmod_advmod
ἧμαι	ἥμενος	6	Perf	0	advmod
ἧμαι	ἥμενος	6	Perf	0	advmod
ἧμαι	ἥμενος	6	Perf	0	advmod
ἧμαι	εἵαθ̓	5	Perf	0	advmod_advmod_nsubj
ἧμαι	ἥμενοι	6	Perf	0	obl
ἧμαι	ἧμαι	4	Perf	0	advcl_advmod_obl
ἧμαι	ἕαται	5	Perf	0	advcl_advmod_advmod_advmod_advmod_nsubj
ἧμαι	ἧσο	3	Perf	0	obj
ἧμαι	ἥμενον	6	Perf	0	obl
ἧμαι	ἥμενον	6	Perf	0	advmod_obl
ἧμαι	ἥμενος	6	Perf	0	obl
ἧμαι	ἥμενοι	6	Perf	0	advmod
ἧμαι	ἕαται	5	Perf	0	advcl_advmod_advmod_nsubj
ἧμαι	εἵατ̓	5	Perf	0	advcl_advcl_advcl_advcl_advmod_nsubj_obl_obl
ἧμαι	ἥμενον	6	Perf	0	obl
ἧμαι	ἥμενος	6	Perf	0	obl
ἵστημι	ἵσταντο	7	Imp	1	advcl_advmod_advmod_advmod
ἵστημι	ἵσταντο	7	Imp	1	advcl_advmod_advmod_nsubj_obl
ἵστημι	ἵστασαν	7	Imp	1	nsubj_obj
ἵστημι	ἵστατο	6	Imp	1	nsubj_obj_obl
ἵστημι	ἵσταντο	7	Imp	1	advcl_advmod_advmod_nsubj_obl
ἵστημι	ἵστατ̓	6	Imp	1	advcl_advmod_nsubj_obl
ἵστημι	ἵστασαν	7	Imp	1	advmod_advmod_nsubj_obj_obl
ἵστημι	ἵστατο	6	Imp	1	advmod_nsubj
ἵστημι	ἵστατ̓	6	Imp	1	advcl_nsubj_obl
ἵστημι	ἵστασαν	7	Imp	1	advcl_advmod_nsubj_obj
ἵστημι	ἵσταντο	7	Imp	1	advmod_nsubj
ἵστημι	ἵστατο	6	Imp	1	advcl_advmod_advmod_nsubj_obl
ἵστημι	ἵστατ̓	6	Imp	1	advcl_advmod_advmod_nsubj
ἵστημι	ἵσταντο	7	Imp	1	advmod_advmod_advmod
ἵστημι	ἵστατο	6	Imp	1	nsubj_obl
ἵστημι	ἵστης	5	Imp	1	advmod_xcomp
ἵστημι	ἑστάναι	7	Perf	0	nsubj_obl
ἵστημι	ἑστάτω	6	Perf	0	advmod_advmod_nsubj
ἵστημι	ἑστάτω	6	Perf	0	advmod_nsubj
ἵστημι	ἑστάμεναι	9	Perf	0	nsubj_obl
ἵστημι	ἑσταότες	8	Perf	0	obj
ἵστημι	ἑστάμεναι	9	Perf	0	advmod_advmod_xcomp
ἵστημι	ἑσταότ̓	7	Perf	0	obl_obl
ἵστημι	ἑστᾶσ̓	6	Perf	0	nsubj_obl
ἵστημι	ἑσταότ̓	7	Perf	0	obl
ἵστημι	ἑστάμεναι	9	Perf	0	advmod
ἵστημι	ἑστάμεν	7	Perf	0	advcl
ἵστημι	ἑσταότες	8	Perf	0	obl
ἵστημι	ἕστηκε	6	Perf	0	nsubj_obl_obl
ἵστημι	ἑσταότων	8	Perf	0	xcomp
ἵστημι	ἕστατε	6	Perf	0	advmod_advmod_advmod_obl
ἵστημι	ἕστατον	7	Perf	0	advcl_nsubj
ἵστημι	ἕστατον	7	Perf	0	advcl_advmod
ἵστημι	ἑσταότ̓	7	Perf	0	obl
ἵστημι	ἑσταότ̓	7	Perf	0	obl
ἵστημι	ἑστᾶσι	6	Perf	0	advcl_nsubj_obl
ἵστημι	ἕστηκας	7	Perf	0	advmod_nsubj
ἵστημι	ἑσταότες	8	Perf	0	obl
ἵστημι	ἑστᾶσι	6	Perf	0	advcl_advmod_nsubj_obl
ἵστημι	ἑστᾶσι	6	Perf	0	nsubj_obl
ἵστημι	ἑστᾶσι	6	Perf	0	advcl_advcl_advmod_nsubj_obl_obl
ἵστημι	ἑστηὼς	6	Perf	0	advmod
ἵστημι	ἕστηκεν	7	Perf	0	advcl_nsubj
ἵστημι	ἑστηὼς	6	Perf	0	advcl_advmod_obl
ἵστημι	ἑστάναι	7	Perf	0	nsubj_obl
ἵστημι	ἑστᾶσι	6	Perf	0	advcl_xcomp
ἵστημι	ἑστηκυῖαν	9	Perf	0	advmod_nsubj_obl
ἵστημι	ἑστῶσα	6	Perf	0	obl
ἵστημι	ἑστὼς	5	Perf	0	advmod
ὀνομάζω	ὠνομάζετο	9	Imp	0	advmod_advmod_obj_obl_xcomp
ὀνομάζω	ὠνομάζετο	9	Imp	0	advmod_xcomp
ὀνομάζω	ὀνόμαζε	7	Imp	0	advmod
ὀνομάζω	ὀνόμαζεν	8	Imp	0	advmod
ὀνομάζω	ὀνόμαζεν	8	Imp	0	advmod
ὀνομάζω	ὀνόμαζε	7	Imp	0	advmod
ὀνομάζω	ὀνόμαζον	8	Imp	0	obj
ὀνομάζω	ὀνόμαζε	7	Imp	0	advmod
ὀνομάζω	ὀνόμαζε	7	Imp	0	advmod
ὀνομάζω	ὀνόμαζε	7	Imp	0	advmod
ὀνομάζω	ὀνόμαζε	7	Imp	0	advmod
ὀνομάζω	ὀνόμαζε	7	Imp	0	advmod
ὀνομάζω	ὠνόμαζον	8	Imp	0	advmod_nsubj_obj_xcomp
ὀνομάζω	ὠνόμαζον	8	Imp	0	advcl_nsubj_obj_xcomp
ὀνομάζω	ὠνομασμένος	11	Perf	1	xcomp_xcomp
ὄλλυμι	ὤλλυτο	6	Imp	1	advmod_advmod_advmod_nsubj
ὄλλυμι	ὄλωλα	5	Perf	0	advmod
ὄλλυμι	ὄλωλεν	6	Perf	0	nsubj
ὄλλυμι	ὀλώλαμεν	8	Perf	0	advmod
ὄλλυμι	ὄλωλεν	6	Perf	0	nsubj
ὄλλυμι	ὄλωλε	5	Perf	0	advcl_advmod_advmod_nsubj_obl
ὄλλυμι	ὀλωλότος	8	Perf	0	nsubj
ὄλλυμι	ὀλωλότος	8	Perf	0	advmod_nsubj
ὄλλυμι	ὄλωλεν	6	Perf	0	advmod_nsubj_obl
ὄλλυμι	ὄλωλας	6	Perf	0	advcl
ὄλλυμι	ὄλωλα	5	Perf	0	advmod
ὄλλυμι	ὄλωλε	5	Perf	0	advmod_nsubj_obl
